query_validation	#Scan#	Compound_Name	SpectrumID	SpectrumFile	LibraryName	MQScore	TIC_Query	RT_Query	MZErrorPPM	SharedPeaks	MassDiff	SpecMZ	SpecCharge	FileScanUniqueID	NumberHits	Ion_Source	Instrument	Compound_Source	PI	Data_Collector	Adduct	Precursor_MZ	ExactMass	Charge	CAS_Number	Pubmed_ID	Smiles	INCHI	INCHI_AUX	Library_Class	IonMode	Organism	LibMZ	UpdateWorkflowName	LibraryQualityString	tags	molecular_formula	InChIKey	InChIKey-Planar	superclass	class	subclass	npclassifier_superclass	npclassifier_class	npclassifier_pathway	library_usi
trihydroxy_stage1	27802	"""Candidate Trihydroxylated bile acid (delta mass -36.0223; sirius atomic difference: -4H, -2O; buddy atomic difference: -4H, -2O; spectral library match to CCMSLIB00005788126, Choldienic acid putative)"""	CCMSLIB00010246252	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.967195	5295300.0	0	1.8804	21	0.000701904	373.274	1	temp/spectra_filtered.mgf27802	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	373.273	373.273	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	373.273	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010246252
trihydroxy_stage1	32285	"""Candidate Trihydroxylated bile acid (delta mass -18.0106; sirius atomic difference: -2H, -1O; buddy atomic difference: -2H, -1O; spectral library match to CCMSLIB00003135123, Spectral Match to 12-Ketodeoxycholic acid from NIST14)"""	CCMSLIB00010239711	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.965647	19740000.0	0	0.0	20	0.0	391.284	1	temp/spectra_filtered.mgf32285	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	391.284	391.284	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	391.284	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010239711
dihydroxy_stage1	35066	"""Candidate Dihydroxylated bile acid (delta mass 392.2904; sirius atomic difference: 24C, 40H, 4O; buddy atomic difference: 24C, 40H, 4O; spectral library match to CCMSLIB00010121703, DEOXYCHOLIC ACID CollisionEnergy:205060)"""	CCMSLIB00010218795	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.961828	60314000.0	0	2.4085	19	0.00189209	785.592	1	temp/spectra_filtered.mgf35066	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	785.59	785.59	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	785.59	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010218795
Did not pass any BA query (stage1)	32275	"""Candidate Trihydroxylated bile acid (delta mass -54.0316; sirius atomic difference: -6H, -3O; buddy atomic difference: -6H, -3O; spectral library match to CCMSLIB00005464717, """"(4R)-4-((3S,5R,9S,10S,13R,14S,17R)-3-hydroxy-10,13-dimethyl-12-oxohexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid"""")"""	CCMSLIB00010248924	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.960754	2177000.0	0	0.257704	17	9.15527e-05	355.263	1	temp/spectra_filtered.mgf32275	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	355.263	355.263	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	355.263	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010248924
trihydroxy_stage1	32281	"""Candidate Trihydroxylated bile acid (delta mass -36.0207; sirius atomic difference: -4H, -2O; buddy atomic difference: -4H, -2O; spectral library match to CCMSLIB00005788126, Choldienic acid putative)"""	CCMSLIB00010244618	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.956915	3915000.0	0	0.735809	20	0.000274658	373.274	1	temp/spectra_filtered.mgf32281	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	373.274	373.274	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	373.274	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010244618
dihydroxy_stage1	35063	"""Candidate Dihydroxylated bile acid (delta mass -54.0324; sirius atomic difference: -6H, -3O; buddy atomic difference: -6H, -3O)"""	CCMSLIB00010254792	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.947518	129000.0	0	3.86791	16	0.00131226	339.268	1	temp/spectra_filtered.mgf35063	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	339.267	339.267	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	339.267	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010254792
tetrahydroxy_stage1	24308	"""Candidate Tetrahydroxylated bile acid (delta mass 405.2876; sirius atomic difference: 20C, 35H, 7N, 2O; buddy atomic difference: 24C, 39H, 1N, 4O)"""	CCMSLIB00010218206	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.946517	9562000.0	0	0.367426	20	0.000305176	830.577	1	temp/spectra_filtered.mgf24308	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	830.577	830.577	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	830.577	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010218206
trihydroxy_stage1	35863	"""Candidate Trihydroxylated bile acid (delta mass -0.984; sirius atomic difference: 1H, 1N, -1O; buddy atomic difference: 1H, 1N, -1O)"""	CCMSLIB00010236204	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.939308	11450000.0	0	1.49482	16	0.000610352	408.31	1	temp/spectra_filtered.mgf35863	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	408.311	408.311	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	408.311	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010236204
Did not pass any BA query (stage1)	33375	"""Candidate Tetrahydroxylated bile acid (delta mass -36.0213; sirius atomic difference: -4H, -2O; buddy atomic difference: -4H, -2O; spectral library match to CCMSLIB00005465139, """"(4R)-4-((3S,5S,7S,9S,10S,13R,14S,17R)-3,7-dihydroxy-10,13-dimethyl-12-oxohexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid"""")"""	CCMSLIB00010242025	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.938066	3579000.0	0	1.25436	19	0.000488281	389.268	1	temp/spectra_filtered.mgf33375	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	389.268	389.268	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	389.268	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010242025
trihydroxy_stage1	34612	"""Candidate Trihydroxylated bile acid (delta mass 117.0214; sirius atomic difference: 4C, 7H, 1N, 1O, 1S; buddy atomic difference: 7C, 3H, 1N, 1O)"""	CCMSLIB00010222958	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.938041	1844700.0	0	0.115967	22	6.10352e-05	526.316	1	temp/spectra_filtered.mgf34612	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	526.316	526.316	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	526.316	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010222958
tetrahydroxy_stage1	24325	"""Candidate Tetrahydroxylated bile acid (delta mass -36.0217; sirius atomic difference: -4H, -2O; buddy atomic difference: -4H, -2O)"""	CCMSLIB00010242441	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.936606	2210000.0	0	2.27352	21	0.00088501	389.269	1	temp/spectra_filtered.mgf24325	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	389.268	389.268	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	389.268	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010242441
tetrahydroxy_stage1	24157	"""Candidate Tetrahydroxylated bile acid (delta mass -72.0423; sirius atomic difference: -8H, -4O; buddy atomic difference: -8H, -4O)"""	CCMSLIB00010250224	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.936419	1518000.0	0	3.1101	19	0.00109863	353.248	1	temp/spectra_filtered.mgf24157	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	353.247	353.247	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	353.247	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010250224
tetrahydroxy_stage1	19591	"""Candidate Tetrahydroxylated bile acid (delta mass -36.0214; sirius atomic difference: -4H, -2O; buddy atomic difference: -4H, -2O; spectral library match to CCMSLIB00005465702, """"(R)-4-((3R,5R,6R,7R,8R,9S,10R,12S,13R,14S,17R)-3,6,7,12-tetrahydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid"""")"""	CCMSLIB00010242103	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.933646	162500.0	0	3.60628	19	0.00140381	389.269	1	temp/spectra_filtered.mgf19591	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	389.268	389.268	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	389.268	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010242103
Did not pass any BA query (stage1)	22754	"""Candidate Trihydroxylated bile acid (delta mass -72.1412; sirius atomic difference: -4C, -20H, 2N, -2O; buddy atomic difference: -4C, -20H, 2N, -2O)"""	CCMSLIB00010259769	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.927092	1844100.0	0	2.3534	7	0.000793457	337.155	1	temp/spectra_filtered.mgf22754	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	337.154	337.154	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	337.154	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010259769
dihydroxy_stage1	34970	"""Candidate Dihydroxylated bile acid (delta mass -36.0214; sirius atomic difference: -4H, -2O; buddy atomic difference: -4H, -2O; spectral library match to CCMSLIB00005463909, DEOXYCHOLATE)"""	CCMSLIB00010248467	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.925811	12550000.0	0	0.854167	16	0.000305176	357.279	1	temp/spectra_filtered.mgf34970	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	357.279	357.279	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	357.279	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010248467
Did not pass any BA query (stage1)	27774	"""Candidate Trihydroxylated bile acid (delta mass 408.287; sirius atomic difference: 24C, 40H, 5O; buddy atomic difference: 24C, 40H, 5O; spectral library match to CCMSLIB00010108868, cholic acid CollisionEnergy:102040)"""	CCMSLIB00010218323	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.922756	8395000.0	0	0.0746533	18	6.10352e-05	817.582	1	temp/spectra_filtered.mgf27774	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	817.582	817.582	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	817.582	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010218323
trihydroxy_stage1	26877	"""Candidate Trihydroxylated bile acid (delta mass 39.0116; sirius atomic difference: 2C, -2H; buddy atomic difference: 2C, 1H, 1N)"""	CCMSLIB00010230768	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.917178	521900.0	0	0.476512	19	0.000213623	448.306	1	temp/spectra_filtered.mgf26877	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	448.306	448.306	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	448.306	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010230768
Did not pass any BA query (stage1)	21571	"""Candidate Pentahydroxylated bile acid (delta mass -36.0206; sirius atomic difference: -4H, -2O; buddy atomic difference: -4H, -2O; spectral library match to CCMSLIB00005464807, """"(R)-4-((3R,5S,8R,9S,10S,13R,14S,17R)-3-hydroxy-10,13-dimethyl-7,12-dioxohexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid"""")"""	CCMSLIB00010238269	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.913773	1731000.0	0	3.99106	19	0.00161743	405.262	1	temp/spectra_filtered.mgf21571	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	405.264	405.264	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	405.264	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010238269
pentahydroxy_stage1	21717	"""Candidate Pentahydroxylated bile acid (delta mass -54.0319; sirius atomic difference: -6H, -3O; buddy atomic difference: -6H, -3O; spectral library match to CCMSLIB00005464808, """"(R)-4-((3R,5S,8R,9S,10S,13R,14S,17R)-3-hydroxy-10,13-dimethyl-7,12-dioxohexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid"""")"""	CCMSLIB00010243037	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.913209	359100.0	0	0.0	21	0.0	387.253	1	temp/spectra_filtered.mgf21717	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	387.253	387.253	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	387.253	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010243037
trihydroxy_stage1	32224	"""Candidate Trihydroxylated bile acid (delta mass 389.2932; sirius atomic difference: 24C, 39H, 1N, 3O; buddy atomic difference: 24C, 39H, 1N, 3O)"""	CCMSLIB00010218575	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.912138	33501000.0	0	0.993575	20	0.000793457	798.587	1	temp/spectra_filtered.mgf32224	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	798.588	798.588	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	798.588	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010218575
tetrahydroxy_stage1	24196	"""Candidate Tetrahydroxylated bile acid (delta mass -0.9839; buddy atomic difference: 1H, 1N, -1O)"""	CCMSLIB00010234159	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.910606	21210000.0	0	1.15078	19	0.000488281	424.306	1	temp/spectra_filtered.mgf24196	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	424.306	424.306	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	424.306	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010234159
trihydroxy_stage1	21644	"""Candidate Trihydroxylated bile acid (delta mass -36.0223; sirius atomic difference: -4H, -2O; buddy atomic difference: -4H, -2O; spectral library match to CCMSLIB00005788126, Choldienic acid putative)"""	CCMSLIB00010246252	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.908974	490400.0	0	3.18851	20	0.00119019	373.274	1	temp/spectra_filtered.mgf21644	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	373.273	373.273	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	373.273	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010246252
Did not pass any BA query (stage1)	27810	"""Candidate Trihydroxylated bile acid (delta mass -18.0105; sirius atomic difference: -2H, -1O; buddy atomic difference: -2H, -1O; spectral library match to CCMSLIB00010120210, cholic acid CollisionEnergy:205060)"""	CCMSLIB00010239631	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.907954	737200.0	0	0.23398	18	9.15527e-05	391.284	1	temp/spectra_filtered.mgf27810	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	391.284	391.284	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	391.284	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010239631
trihydroxy_stage1	30854	"""Candidate Trihydroxylated bile acid (delta mass -18.0105; sirius atomic difference: -2H, -1O; buddy atomic difference: -2H, -1O; spectral library match to CCMSLIB00010120210, cholic acid CollisionEnergy:205060)"""	CCMSLIB00010239631	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.904064	961800.0	0	0.23398	17	9.15527e-05	391.284	1	temp/spectra_filtered.mgf30854	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	391.284	391.284	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	391.284	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010239631
tetrahydroxy_stage1	22742	"""Candidate Tetrahydroxylated bile acid (delta mass -18.01; sirius atomic difference: -2H, -1O; buddy atomic difference: -2H, -1O)"""	CCMSLIB00010237078	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.903952	509000.0	0	3.222	16	0.00131226	407.279	1	temp/spectra_filtered.mgf22742	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	407.28	407.28	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	407.28	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010237078
trihydroxy_stage1	32263	"""Candidate Trihydroxylated bile acid (delta mass 372.2658; sirius atomic difference: 24C, 36H, 3O; buddy atomic difference: 24C, 36H, 3O; spectral library match to CCMSLIB00005464718, """"(4R)-4-((3S,5R,9S,10S,13R,14S,17R)-3-hydroxy-10,13-dimethyl-12-oxohexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid"""")"""	CCMSLIB00010218848	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.90249	707400.0	0	1.01522	19	0.000793457	781.56	1	temp/spectra_filtered.mgf32263	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	781.561	781.561	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	781.561	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010218848
monohydroxy_stage1	41087	"""Candidate Monohydroxylated bile acid (delta mass 135.0328; sirius atomic difference: 7C, 5H, 1N, 2O; buddy atomic difference: 7C, 5H, 1N, 2O)"""	CCMSLIB00010223636	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.900552	813200.0	0	0.0	19	0.0	512.338	1	temp/spectra_filtered.mgf41087	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	512.338	512.338	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	512.338	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010223636
trihydroxy_stage1	20569	"""Candidate Trihydroxylated bile acid (delta mass -36.0218; sirius atomic difference: -4H, -2O; buddy atomic difference: -4H, -2O; spectral library match to CCMSLIB00005788126, Choldienic acid putative)"""	CCMSLIB00010246148	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.899237	740100.0	0	3.76081	18	0.00140381	373.274	1	temp/spectra_filtered.mgf20569	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	373.273	373.273	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	373.273	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010246148
tetrahydroxy_stage1	24211	"""Candidate Tetrahydroxylated bile acid (delta mass 388.2618; sirius atomic difference: 24C, 36H, 4O; buddy atomic difference: 25C, 32H, 4N)"""	CCMSLIB00010218446	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.898549	1330500.0	0	2.10065	16	0.00170898	813.55	1	temp/spectra_filtered.mgf24211	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	813.552	813.552	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	813.552	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010218446
