query_validation	#Scan#	Compound_Name	SpectrumID	SpectrumFile	LibraryName	MQScore	TIC_Query	RT_Query	MZErrorPPM	SharedPeaks	MassDiff	SpecMZ	SpecCharge	FileScanUniqueID	NumberHits	Ion_Source	Instrument	Compound_Source	PI	Data_Collector	Adduct	Precursor_MZ	ExactMass	Charge	CAS_Number	Pubmed_ID	Smiles	INCHI	INCHI_AUX	Library_Class	IonMode	Organism	LibMZ	UpdateWorkflowName	LibraryQualityString	tags	molecular_formula	InChIKey	InChIKey-Planar	superclass	class	subclass	npclassifier_superclass	npclassifier_class	npclassifier_pathway	library_usi
tetrahydroxy_stage1	17720	"""Candidate Tetrahydroxylated bile acid (delta mass -54.0304; sirius atomic difference: -6H, -3O; buddy atomic difference: -6H, -3O)"""	CCMSLIB00010246509	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.896232	324300.0	0	0.575402	17	0.000213623	371.259	1	temp/spectra_filtered.mgf17720	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	371.259	371.259	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	371.259	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010246509
trihydroxy_stage1	22662	"""Candidate Trihydroxylated bile acid (delta mass 74.0479; sirius atomic difference: 2C, 6H, 2N, 1O; buddy atomic difference: 2C, 6H, 2N, 1O)"""	CCMSLIB00010225064	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.894097	1185300.0	0	0.568247	23	0.000274658	483.343	1	temp/spectra_filtered.mgf22662	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	483.343	483.343	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	483.343	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010225064
dihydroxy_stage1	31663	Dihydroxylated bile acid - Chenodeoxycholyl-5-aminovalerate	CCMSLIB00010217378	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.893644	319100.0	0	0.805756	13	0.000396729	492.368	1	temp/spectra_filtered.mgf31663	1	LC-ESI	Orbitrap	Other	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	492.368	492.368	0			O[C@@H]1CC[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@H]([C@H](C)CCC(NCCCCC(O)=O)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)CC2C1	InChI=1S/C29H49NO5/c1-18(7-10-25(33)30-15-5-4-6-26(34)35)21-8-9-22-27-23(12-14-29(21,22)3)28(2)13-11-20(31)16-19(28)17-24(27)32/h18-24,27,31-32H,4-17H2,1-3H3,(H,30,33)(H,34,35)/t18-,19?,20-,21-,22+,23+,24-,27+,28+,29-/m1/s1		2	Positive	GNPS-BILE-ACID-MODIFICATIONS	492.368	UPDATE-SINGLE-ANNOTATED-SILVER	Silver		C29H49NO5	AALAHUXOORKJHH-GYSUKEGLSA-N	AALAHUXOORKJHH	Lipids and lipid-like molecules	Steroids and steroid derivatives	Bile acids, alcohols and derivatives	Steroids	Cholane steroids	Terpenoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010217378
Did not pass any BA query (stage1)	20681	"""Candidate Trihydroxylated bile acid (delta mass 408.287; sirius atomic difference: 24C, 40H, 5O; buddy atomic difference: 24C, 40H, 5O; spectral library match to CCMSLIB00010108868, cholic acid CollisionEnergy:102040)"""	CCMSLIB00010218323	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.893521	4140700.0	0	0.22396	19	0.000183105	817.582	1	temp/spectra_filtered.mgf20681	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	817.582	817.582	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	817.582	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010218323
trihydroxy_stage1	32363	"""Candidate Trihydroxylated bile acid (delta mass 13.0326; sirius atomic difference: 1C, 3H, 1N, -1O; buddy atomic difference: 1C, 3H, 1N, -1O)"""	CCMSLIB00010234463	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.891032	206800.0	0	4.26336	18	0.00180054	422.326	1	temp/spectra_filtered.mgf32363	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	422.328	422.328	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	422.328	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010234463
Did not pass any BA query (stage1)	33374	"""Candidate Tetrahydroxylated bile acid (delta mass -54.0314; sirius atomic difference: -6H, -3O; buddy atomic difference: -6H, -3O; spectral library match to CCMSLIB00005464788, """"(R)-4-((3S,5S,7R,8R,9S,10S,13R,14S,17R)-3,7-dihydroxy-10,13-dimethyl-12-oxohexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid"""")"""	CCMSLIB00010246829	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.890974	1483900.0	0	0.0	15	0.0	371.258	1	temp/spectra_filtered.mgf33374	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	371.258	371.258	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	371.258	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010246829
tetrahydroxy_stage1	24594	"""Candidate Tetrahydroxylated bile acid (delta mass -18.0108; sirius atomic difference: -2H, -1O; buddy atomic difference: -2H, -1O; spectral library match to CCMSLIB00006581917, """"3alpha,7alpha-dihydroxy-12-oxo-5beta-cholanic acid"""")"""	CCMSLIB00010237698	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.890609	3721000.0	0	0.449582	21	0.000183105	407.279	1	temp/spectra_filtered.mgf24594	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	407.279	407.279	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	407.279	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010237698
trihydroxy_stage1	20570	"""Candidate Trihydroxylated bile acid (delta mass -18.0105; sirius atomic difference: -2H, -1O; buddy atomic difference: -2H, -1O; spectral library match to CCMSLIB00010120210, cholic acid CollisionEnergy:205060)"""	CCMSLIB00010239631	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.889562	635700.0	0	1.24789	18	0.000488281	391.284	1	temp/spectra_filtered.mgf20570	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	391.284	391.284	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	391.284	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010239631
tetrahydroxy_stage1	24188	"""Candidate Tetrahydroxylated bile acid (delta mass -54.032; sirius atomic difference: -6H, -3O; buddy atomic difference: -6H, -3O)"""	CCMSLIB00010247627	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.888725	640100.0	0	1.89061	16	0.000701904	371.259	1	temp/spectra_filtered.mgf24188	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	371.258	371.258	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	371.258	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010247627
tetrahydroxy_stage1	19831	"""Candidate Tetrahydroxylated bile acid (delta mass -18.011; sirius atomic difference: -2H, -1O; buddy atomic difference: -2H, -1O; spectral library match to CCMSLIB00006581917, """"3alpha,7alpha-dihydroxy-12-oxo-5beta-cholanic acid"""")"""	CCMSLIB00010237806	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.888411	2913000.0	0	0.224791	19	9.15527e-05	407.279	1	temp/spectra_filtered.mgf19831	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	407.279	407.279	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	407.279	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010237806
trihydroxy_stage1	20624	"""Candidate Trihydroxylated bile acid (delta mass 128.0575; sirius atomic difference: 5C, 8H, 2N, 2O; buddy atomic difference: 5C, 8H, 2N, 2O; spectral library match to CCMSLIB00006582256, Gln-CA)"""	CCMSLIB00010222460	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.887271	212300.0	0	0.567925	15	0.000305176	537.352	1	temp/spectra_filtered.mgf20624	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	537.352	537.352	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	537.352	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010222460
trihydroxy_stage1	22772	"""Candidate Trihydroxylated bile acid (delta mass 39.0106; sirius atomic difference: 2C, 1H, 1N; buddy atomic difference: 2C, 1H, 1N; spectral library match to CCMSLIB00005435514, glycocholic acid)"""	CCMSLIB00010230830	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.885782	210200.0	0	0.88495	17	0.000396729	448.306	1	temp/spectra_filtered.mgf22772	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	448.306	448.306	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	448.306	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010230830
Did not pass any BA query (stage1)	35153	"""Candidate Dihydroxylated bile acid (delta mass 409.3193; sirius atomic difference: 16C, 35H, 13N; buddy atomic difference: 24C, 43H, 1N, 4O)"""	CCMSLIB00010218520	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.882879	2833000.0	0	0.988585	16	0.000793457	802.618	1	temp/spectra_filtered.mgf35153	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	802.619	802.619	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	802.619	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010218520
tetrahydroxy_stage1	27437	"""Candidate Tetrahydroxylated bile acid (delta mass -0.9839; buddy atomic difference: 1H, 1N, -1O)"""	CCMSLIB00010234159	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.882651	7366000.0	0	1.65424	21	0.000701904	424.305	1	temp/spectra_filtered.mgf27437	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	424.306	424.306	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	424.306	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010234159
dihydroxy_stage1	35038	"""Candidate Dihydroxylated bile acid (delta mass -18.0109; sirius atomic difference: -2H, -1O; buddy atomic difference: -2H, -1O; spectral library match to CCMSLIB00010121707, DEOXYCHOLIC ACID CollisionEnergy:205060)"""	CCMSLIB00010243844	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.88264	1846700.0	0	0.569223	18	0.000213623	375.289	1	temp/spectra_filtered.mgf35038	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	375.289	375.289	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	375.289	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010243844
trihydroxy_stage1	32290	"""Candidate Trihydroxylated bile acid (delta mass -72.0423; sirius atomic difference: -8H, -4O; buddy atomic difference: -8H, -4O)"""	CCMSLIB00010255912	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.873928	96900.0	0	0.904887	16	0.000305176	337.253	1	temp/spectra_filtered.mgf32290	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	337.253	337.253	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	337.253	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010255912
Did not pass any BA query (stage1)	27827	"""Candidate Trihydroxylated bile acid (delta mass -54.0315; sirius atomic difference: -6H, -3O; buddy atomic difference: -6H, -3O; spectral library match to CCMSLIB00003136615, Spectral Match to Cholic acid from NIST14)"""	CCMSLIB00010248882	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.867107	4190000.0	0	0.859014	17	0.000305176	355.263	1	temp/spectra_filtered.mgf27827	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	355.263	355.263	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	355.263	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010248882
Did not pass any BA query (stage1)	21568	"""Candidate Tetrahydroxylated bile acid (delta mass -18.0108; sirius atomic difference: -2H, -1O; buddy atomic difference: -2H, -1O; spectral library match to CCMSLIB00006581917, """"3alpha,7alpha-dihydroxy-12-oxo-5beta-cholanic acid"""")"""	CCMSLIB00010237698	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.866199	232900.0	0	0.749304	20	0.000305176	407.279	1	temp/spectra_filtered.mgf21568	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	407.279	407.279	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	407.279	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010237698
trihydroxy_stage1	30438	"""Candidate Trihydroxylated bile acid (delta mass 135.0319; sirius atomic difference: 7C, 5H, 1N, 2O; buddy atomic difference: 7C, 5H, 1N, 2O)"""	CCMSLIB00010222275	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.865505	5394600.0	0	1.79407	23	0.000976562	544.328	1	temp/spectra_filtered.mgf30438	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	544.327	544.327	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	544.327	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010222275
dihydroxy_stage1	28907	"""Candidate Dihydroxylated bile acid (delta mass 39.0107; sirius atomic difference: 2C, 1H, 1N; buddy atomic difference: 2C, 1H, 1N; spectral library match to CCMSLIB00005464545, GLYCOCHENODEOXYCHOLATE)"""	CCMSLIB00010231971	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.864606	492200.0	0	0.211775	14	9.15527e-05	432.311	1	temp/spectra_filtered.mgf28907	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	432.311	432.311	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	432.311	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010231971
trihydroxy_stage1	20614	"""Candidate Trihydroxylated bile acid (delta mass -54.0318; sirius atomic difference: -6H, -3O; buddy atomic difference: -6H, -3O; spectral library match to CCMSLIB00003139523, Spectral Match to Cholic acid from NIST14)"""	CCMSLIB00010249061	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.864096	376600.0	0	2.23344	16	0.000793457	355.264	1	temp/spectra_filtered.mgf20614	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	355.263	355.263	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	355.263	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010249061
Did not pass any BA query (stage1)	34997	"""Candidate Dihydroxylated bile acid (delta mass 374.2812; sirius atomic difference: 24C, 38H, 3O; buddy atomic difference: 24C, 38H, 3O)"""	CCMSLIB00010219025	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.863043	173800.0	0	0.397581	12	0.000305176	767.581	1	temp/spectra_filtered.mgf34997	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	767.581	767.581	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	767.581	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010219025
dihydroxy_stage1	35125	"""Candidate Dihydroxylated bile acid (delta mass 17.0279; sirius atomic difference: 3H, 1N; buddy atomic difference: 3H, 1N)"""	CCMSLIB00010235714	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.86229	3234000.0	0	4.38804	17	0.00180054	410.326	1	temp/spectra_filtered.mgf35125	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	410.328	410.328	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	410.328	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010235714
tetrahydroxy_stage1	17721	"""Candidate Tetrahydroxylated bile acid (delta mass -36.0212; sirius atomic difference: -4H, -2O; buddy atomic difference: -4H, -2O; spectral library match to CCMSLIB00005465784, """"(R)-4-((1R,3S,5S,7R,8S,9S,10S,12S,13R,14S,17R)-1,3,7,12-tetrahydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid"""")"""	CCMSLIB00010241746	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.859453	371400.0	0	0.235191	18	9.15527e-05	389.269	1	temp/spectra_filtered.mgf17721	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	389.269	389.269	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	389.269	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010241746
dihydroxy_stage1	23172	"""Candidate Dihydroxylated bile acid (delta mass -0.9844; sirius atomic difference: 1H, 1N, -1O; buddy atomic difference: 1H, 1N, -1O)"""	CCMSLIB00010238929	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.858868	1539300.0	0	1.55577	18	0.000610352	392.316	1	temp/spectra_filtered.mgf23172	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	392.315	392.315	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	392.315	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010238929
Did not pass any BA query (stage1)	17338	"""Candidate Trihydroxylated bile acid (delta mass 168.0727; sirius atomic difference: 9C, 12H, 3O; buddy atomic difference: 8C, 12H, 2N, 1S)"""	CCMSLIB00010221681	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.852202	657300.0	0	0.105713	10	576.361	577.368	2	temp/spectra_filtered.mgf17338	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	577.368	577.368	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	577.368	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010221681
trihydroxy_stage1	34489	"""Candidate Trihydroxylated bile acid (delta mass 31.0427; buddy atomic difference: 1C, 5H, 1N)"""	CCMSLIB00010231594	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.851127	213500.0	0	2.7722	16	0.0012207	440.337	1	temp/spectra_filtered.mgf34489	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	440.338	440.338	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	440.338	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010231594
tetrahydroxy_stage1	16692	"""Candidate Tetrahydroxylated bile acid (delta mass 106.02; sirius atomic difference: 8C, 4H, -1O; buddy atomic difference: 11C, -2H, 4N, -5O)"""	CCMSLIB00010222809	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.850743	171500.0	0	2.06778	17	0.00109863	531.311	1	temp/spectra_filtered.mgf16692	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	531.31	531.31	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	531.31	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010222809
dihydroxy_stage1	31853	"""Candidate Dihydroxylated bile acid (delta mass -18.0105; sirius atomic difference: -2H, -1O; buddy atomic difference: -2H, -1O; spectral library match to CCMSLIB00010110367, DEOXYCHOLIC ACID CollisionEnergy:102040)"""	CCMSLIB00010243673	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.849038	49400.0	0	0.813175	12	0.000305176	375.289	1	temp/spectra_filtered.mgf31853	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	375.289	375.289	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	375.289	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010243673
Did not pass any BA query (stage1)	20199	Candidate Trihydroxylated bile acid (delta mass 119.5451)	CCMSLIB00010222885	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.847368	32540000.0	0	4.3857	15	527.828	528.838	2	temp/spectra_filtered.mgf20199	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	528.84	528.84	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	528.84	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010222885
