query_validation	#Scan#	Compound_Name	SpectrumID	SpectrumFile	LibraryName	MQScore	TIC_Query	RT_Query	MZErrorPPM	SharedPeaks	MassDiff	SpecMZ	SpecCharge	FileScanUniqueID	NumberHits	Ion_Source	Instrument	Compound_Source	PI	Data_Collector	Adduct	Precursor_MZ	ExactMass	Charge	CAS_Number	Pubmed_ID	Smiles	INCHI	INCHI_AUX	Library_Class	IonMode	Organism	LibMZ	UpdateWorkflowName	LibraryQualityString	tags	molecular_formula	InChIKey	InChIKey-Planar	superclass	class	subclass	npclassifier_superclass	npclassifier_class	npclassifier_pathway	library_usi
pentahydroxy_stage1	16399	"""Candidate Pentahydroxylated bile acid (delta mass -0.9846; sirius atomic difference: 1H, 1N, -1O; buddy atomic difference: 1C, -3H, 5N, -5O)"""	CCMSLIB00010231605	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.846572	156500.0	0	1.17829	16	0.000518799	440.301	1	temp/spectra_filtered.mgf16399	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	440.3	440.3	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	440.3	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010231605
dihydroxy_stage1	28756	"""Candidate Dihydroxylated bile acid (delta mass 20.9999; sirius atomic difference: 2C, -1H, 1N, -1O; buddy atomic difference: 2C, -1H, 1N, -1O; spectral library match to CCMSLIB00005464547, GLYCOCHENODEOXYCHOLATE)"""	CCMSLIB00010235157	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.845416	322500.0	0	0.515624	12	0.000213623	414.3	1	temp/spectra_filtered.mgf28756	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	414.3	414.3	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	414.3	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010235157
Did not pass any BA query (stage1)	21971	"""Candidate Dihydroxylated bile acid (delta mass 185.1201; sirius atomic difference: 8C, 15H, 3N, 2O; buddy atomic difference: 8C, 15H, 3N, 2O)"""	CCMSLIB00010221655	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.84476	71100.0	0	6.85883	7	0.00396729	578.416	1	temp/spectra_filtered.mgf21971	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	578.42	578.42	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	578.42	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010221655
dihydroxy_stage1	37125	"""Candidate Dihydroxylated bile acid (delta mass 135.033; sirius atomic difference: 7C, 5H, 1N, 2O; buddy atomic difference: 7C, 5H, 1N, 2O)"""	CCMSLIB00010222900	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.844618	7680000.0	0	2.426	22	0.00128174	528.332	1	temp/spectra_filtered.mgf37125	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	528.333	528.333	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	528.333	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010222900
Did not pass any BA query (stage1)	35842	"""Candidate Dihydroxylated bile acid (delta mass -55.0102; buddy atomic difference: -6C, -5H, 5N, -3O)"""	CCMSLIB00010255077	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.843112	146000.0	0	0.360845	9	0.00012207	338.29	1	temp/spectra_filtered.mgf35842	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	338.29	338.29	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	338.29	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010255077
Did not pass any BA query (stage1)	16481	"""Candidate Tetrahydroxylated bile acid (delta mass 39.0099; sirius atomic difference: 2C, 1H, 1N; buddy atomic difference: 2C, 1H, 1N)"""	CCMSLIB00010227781	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.842277	125960000.0	0	0.0	12	926.585	464.3	3	temp/spectra_filtered.mgf16481	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	464.3	464.3	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	464.3	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010227781
trihydroxy_stage1	24343	"""Candidate Trihydroxylated bile acid (delta mass 42.0467; sirius atomic difference: 3C, 6H; buddy atomic difference: 3C, 6H)"""	CCMSLIB00010230059	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.841396	370800.0	0	0.0	19	0.0	451.342	1	temp/spectra_filtered.mgf24343	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	451.342	451.342	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	451.342	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010230059
Did not pass any BA query (stage1)	20721	"""Candidate Trihydroxylated bile acid (delta mass 390.2758; sirius atomic difference: 24C, 38H, 4O; buddy atomic difference: 24C, 38H, 4O)"""	CCMSLIB00010218566	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.835341	150200.0	0	0.15267	13	0.00012207	799.571	1	temp/spectra_filtered.mgf20721	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	799.571	799.571	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	799.571	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010218566
Did not pass any BA query (stage1)	21525	"""Candidate Pentahydroxylated bile acid (delta mass -108.0217; sirius atomic difference: -6C, -4H, -2O; buddy atomic difference: -6C, -4H, -2O)"""	CCMSLIB00010260923	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.832106	294500.0	0	1.19044	12	0.000396729	333.263	1	temp/spectra_filtered.mgf21525	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	333.263	333.263	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	333.263	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010260923
Did not pass any BA query (stage1)	18295	"""Candidate Trihydroxylated bile acid (delta mass 138.0613; sirius atomic difference: 6C, 2H, 8N, -3O; buddy atomic difference: 5C, 6H, 4N, 1O)"""	CCMSLIB00010222192	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.831538	6632900.0	0	19.7371	12	1092.67	547.345	3	temp/spectra_filtered.mgf18295	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	547.356	547.356	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	547.356	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010222192
Did not pass any BA query (stage1)	14865	"""Candidate Trihydroxylated bile acid (delta mass 168.0727; sirius atomic difference: 9C, 12H, 3O; buddy atomic difference: 8C, 12H, 2N, 1S)"""	CCMSLIB00010221681	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.830316	74700000.0	0	0.634277	11	576.36	577.368	2	temp/spectra_filtered.mgf14865	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	577.368	577.368	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	577.368	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010221681
tetrahydroxy_stage1	20005	"""Candidate Tetrahydroxylated bile acid (delta mass 39.0109; sirius atomic difference: 2C, 1H, 1N; buddy atomic difference: 2C, 1H, 1N)"""	CCMSLIB00010227759	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.829738	247800.0	0	1.24883	18	0.000579834	464.3	1	temp/spectra_filtered.mgf20005	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	464.301	464.301	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	464.301	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010227759
trihydroxy_stage1	41070	"""Candidate Trihydroxylated bile acid (delta mass 69.0591; sirius atomic difference: 3H, 7N, -2O; buddy atomic difference: 4C, 7H, 1N)"""	CCMSLIB00010226761	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.828251	190900.0	0	4.14681	15	0.00198364	478.356	1	temp/spectra_filtered.mgf41070	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	478.354	478.354	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	478.354	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010226761
Did not pass any BA query (stage1)	27537	"""Candidate Trihydroxylated bile acid (delta mass 29.0259; buddy atomic difference: 1C, 3H, 1N)"""	CCMSLIB00010231659	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.828113	192300.0	0	1.11398	16	0.000488281	438.322	1	temp/spectra_filtered.mgf27537	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	438.321	438.321	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	438.321	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010231659
Did not pass any BA query (stage1)	21837	"""Candidate Trihydroxylated bile acid (delta mass 71.0132; sirius atomic difference: -1C, 6H, 1N, 2O, 1P; buddy atomic difference: -1C, 6H, 1N, 2O, 1P)"""	CCMSLIB00010225727	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.827862	199700.0	0	0.571838	5	0.000274658	480.308	1	temp/spectra_filtered.mgf21837	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	480.308	480.308	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	480.308	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010225727
trihydroxy_stage1	30169	"""Candidate Trihydroxylated bile acid (delta mass 152.0574; sirius atomic difference: 2C, 8H, 4N, 4O; buddy atomic difference: 7C, 8H, 2N, 2O)"""	CCMSLIB00010221986	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.82618	2001500.0	0	3.26187	21	0.00183105	561.354	1	temp/spectra_filtered.mgf30169	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	561.352	561.352	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	561.352	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010221986
Did not pass any BA query (stage1)	28475	"""Candidate Monohydroxylated bile acid (delta mass -0.9843; sirius atomic difference: 1H, 1N, -1O; buddy atomic difference: 1H, 1N, -1O)"""	CCMSLIB00010243348	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.825779	185500.0	0	1.37861	14	0.000518799	376.32	1	temp/spectra_filtered.mgf28475	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	376.321	376.321	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	376.321	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010243348
trihydroxy_stage1	22658	"""Candidate Trihydroxylated bile acid (delta mass 2.9897; sirius atomic difference: 2C, -3H, 1N, -2O; buddy atomic difference: 2C, -3H, 1N, -2O)"""	CCMSLIB00010235442	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.82231	84000.0	0	0.0	15	0.0	412.285	1	temp/spectra_filtered.mgf22658	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	412.285	412.285	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	412.285	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010235442
dihydroxy_stage1	23294	"""Candidate Dihydroxylated bile acid (delta mass 93.0782; sirius atomic difference: 3C, 11H, 1N, 2O; buddy atomic difference: 4C, 7H, 5N, -2O)"""	CCMSLIB00010224969	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.822261	231900.0	0	1.25489	17	0.000610352	486.379	1	temp/spectra_filtered.mgf23294	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	486.378	486.378	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	486.378	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010224969
Did not pass any BA query (stage1)	27187	"""Candidate Tetrahydroxylated bile acid (delta mass -54.0313; sirius atomic difference: -6H, -3O; buddy atomic difference: -6H, -3O)"""	CCMSLIB00010246774	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.82133	366500.0	0	1.644	14	0.000610352	371.258	1	temp/spectra_filtered.mgf27187	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	371.259	371.259	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	371.259	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010246774
trihydroxy_stage1	39280	"""Candidate Trihydroxylated bile acid (delta mass -3.9946; sirius atomic difference: 1C, -1O; buddy atomic difference: 1C, -1O)"""	CCMSLIB00010238118	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.821026	88700.0	0	0.301185	15	0.00012207	405.3	1	temp/spectra_filtered.mgf39280	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	405.3	405.3	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	405.3	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010238118
trihydroxy_stage1	27333	"""Candidate Trihydroxylated bile acid (delta mass 0.0003; sirius atomic difference:; buddy atomic difference: ; spectral library match to CCMSLIB00006581911, alpha-muricholic acid)"""	CCMSLIB00010235858	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.819844	189500.0	0	1.71491	13	0.000701904	409.294	1	temp/spectra_filtered.mgf27333	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	409.295	409.295	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	409.295	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010235858
trihydroxy_stage1	22209	"""Candidate Trihydroxylated bile acid (delta mass 101.0477; sirius atomic difference: 4C, 7H, 1N, 2O; buddy atomic difference: 4C, 7H, 1N, 2O; spectral library match to CCMSLIB00006583978, Thr-CA; putative explanation: threonine)"""	CCMSLIB00010223694	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.819789	92400.0	0	0.597982	12	0.000305176	510.343	1	temp/spectra_filtered.mgf22209	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	510.343	510.343	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	510.343	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010223694
Did not pass any BA query (stage1)	16801	"""Candidate Trihydroxylated bile acid (delta mass 70.0151; sirius atomic difference: 2C, 2H, 2N, 1O)"""	CCMSLIB00010226732	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.817819	433200.0	0	1.01872	10	956.604	479.31	3	temp/spectra_filtered.mgf16801	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	479.31	479.31	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	479.31	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010226732
tetrahydroxy_stage1	17764	"""Candidate Tetrahydroxylated bile acid (delta mass 17.0267; sirius atomic difference: 3H, 1N; buddy atomic difference: 1C, -1H, 5N, -4O)"""	CCMSLIB00010231500	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.817712	4098000.0	0	0.0	18	0.0	442.316	1	temp/spectra_filtered.mgf17764	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	442.316	442.316	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	442.316	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010231500
dihydroxy_stage1	28778	"""Candidate Dihydroxylated bile acid (delta mass 74.0487; sirius atomic difference: 2C, 6H, 2N, 1O; buddy atomic difference: 2C, 6H, 2N, 1O)"""	CCMSLIB00010227328	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.817023	1103600.0	0	3.65676	14	0.00170898	467.347	1	temp/spectra_filtered.mgf28778	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	467.349	467.349	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	467.349	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010227328
dihydroxy_stage1	39575	"""Candidate Dihydroxylated bile acid (delta mass 91.0419; sirius atomic difference: 6C, 5H, 1N; buddy atomic difference: 6C, 5H, 1N)"""	CCMSLIB00010225028	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.816105	1041800.0	0	0.0	15	0.0	484.342	1	temp/spectra_filtered.mgf39575	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	484.342	484.342	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	484.342	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010225028
Did not pass any BA query (stage1)	31911	"""Candidate Dihydroxylated bile acid (delta mass 126.1154; sirius atomic difference: 7C, 14H, 2N; buddy atomic difference: 7C, 14H, 2N; putative explanation: N-acetyl-cadaverine)"""	CCMSLIB00010223173	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.815041	167700.0	0	0.705045	10	0.000366211	519.415	1	temp/spectra_filtered.mgf31911	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	519.415	519.415	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	519.415	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010223173
Did not pass any BA query (stage1)	33381	"""Candidate Trihydroxylated bile acid (delta mass -2.996; sirius atomic difference: -1H, 1N, -1O; buddy atomic difference: -1H, 1N, -1O)"""	CCMSLIB00010238071	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.810485	19640000.0	0	11.1164	14	0.0045166	406.294	1	temp/spectra_filtered.mgf33381	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	406.299	406.299	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	406.299	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010238071
dihydroxy_stage1	29694	"""Candidate Dihydroxylated bile acid (delta mass -36.0212; sirius atomic difference: -4H, -2O; buddy atomic difference: -4H, -2O; spectral library match to CCMSLIB00005463880, URSODEOXYCHOLATE)"""	CCMSLIB00010248438	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.809952	2031000.0	0	0.0	16	0.0	357.279	1	temp/spectra_filtered.mgf29694	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	357.279	357.279	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	357.279	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010248438
Did not pass any BA query (stage1)	24690	"""Candidate Trihydroxylated bile acid (delta mass 6.0262; sirius atomic difference: 3C, 2H, -2O; buddy atomic difference: 3C, 2H, -2O)"""	CCMSLIB00010234735	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.808968	113000.0	0	0.734795	18	0.000305176	415.321	1	temp/spectra_filtered.mgf24690	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	415.321	415.321	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	415.321	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010234735
tetrahydroxy_stage1	19917	"""Candidate Tetrahydroxylated bile acid (delta mass 56.0374; sirius atomic difference: 2C, 4H, 2N; buddy atomic difference: 2C, 4H, 2N)"""	CCMSLIB00010225413	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.80686	188700.0	0	1.26806	16	0.000610352	481.328	1	temp/spectra_filtered.mgf19917	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	481.327	481.327	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	481.327	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010225413
Did not pass any BA query (stage1)	27737	"""Candidate Trihydroxylated bile acid (delta mass 73.0518; sirius atomic difference: 3C, 7H, 1N, 1O; buddy atomic difference: 3C, 7H, 1N, 1O)"""	CCMSLIB00010225129	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.806612	180800.0	0	1.26538	17	0.000610352	482.348	1	temp/spectra_filtered.mgf27737	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	482.347	482.347	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	482.347	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010225129
