query_validation	#Scan#	Compound_Name	SpectrumID	SpectrumFile	LibraryName	MQScore	TIC_Query	RT_Query	MZErrorPPM	SharedPeaks	MassDiff	SpecMZ	SpecCharge	FileScanUniqueID	NumberHits	Ion_Source	Instrument	Compound_Source	PI	Data_Collector	Adduct	Precursor_MZ	ExactMass	Charge	CAS_Number	Pubmed_ID	Smiles	INCHI	INCHI_AUX	Library_Class	IonMode	Organism	LibMZ	UpdateWorkflowName	LibraryQualityString	tags	molecular_formula	InChIKey	InChIKey-Planar	superclass	class	subclass	npclassifier_superclass	npclassifier_class	npclassifier_pathway	library_usi
Did not pass any BA query (stage1)	24490	"""Candidate Trihydroxylated bile acid (delta mass 73.0518; sirius atomic difference: 3C, 7H, 1N, 1O; buddy atomic difference: 3C, 7H, 1N, 1O)"""	CCMSLIB00010225129	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.803254	364300.0	0	2.72056	18	0.00131226	482.348	1	temp/spectra_filtered.mgf24490	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	482.347	482.347	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	482.347	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010225129
tetrahydroxy_stage1	18140	"""Candidate Tetrahydroxylated bile acid (delta mass -18.01; sirius atomic difference: -2H, -1O; buddy atomic difference: -2H, -1O)"""	CCMSLIB00010237088	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.801169	117800.0	0	2.17298	16	0.00088501	407.279	1	temp/spectra_filtered.mgf18140	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	407.28	407.28	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	407.28	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010237088
Did not pass any BA query (stage1)	18048	"""Candidate Trihydroxylated bile acid (delta mass -73.0788; sirius atomic difference: -5C, -11H, 1N, -1O; buddy atomic difference: -5C, -11H, 1N, -1O)"""	CCMSLIB00010259900	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.799875	1062100.0	0	3.26764	8	0.00109863	336.217	1	temp/spectra_filtered.mgf18048	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	336.216	336.216	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	336.216	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010259900
Did not pass any BA query (stage1)	27865	"""Candidate Trihydroxylated bile acid (delta mass 59.0363; sirius atomic difference: 2C, 5H, 1N, 1O; buddy atomic difference: 2C, 5H, 1N, 1O; spectral library match to CCMSLIB00010118116, match to acetylated cholic acid)"""	CCMSLIB00010227312	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.799457	696000.0	0	2.80198	14	0.00131226	468.332	1	temp/spectra_filtered.mgf27865	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	468.331	468.331	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	468.331	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010227312
Did not pass any BA query (stage1)	13519	Candidate Trihydroxylated bile acid (delta mass 71.5064)	CCMSLIB00010225447	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.797329	12569000.0	0	0.444307	10	479.794	480.801	2	temp/spectra_filtered.mgf13519	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	480.801	480.801	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	480.801	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010225447
Did not pass any BA query (stage1)	27793	"""Candidate Trihydroxylated bile acid (delta mass 425.3133; sirius atomic difference: 20C, 39H, 7N, 3O; buddy atomic difference: 24C, 43H, 1N, 5O; spectral library match to CCMSLIB00005435981, Cholic acid)"""	CCMSLIB00010218143	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.7958	33563000.0	0	0.658173	14	0.000549316	834.609	1	temp/spectra_filtered.mgf27793	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	834.608	834.608	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	834.608	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010218143
Did not pass any BA query (stage1)	21120	"""Candidate Trihydroxylated bile acid (delta mass 187.083; sirius atomic difference: 8C, 13H, 1N, 4O; buddy atomic difference: 8C, 13H, 1N, 4O)"""	CCMSLIB00010221326	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.790453	6240300.0	0	13.4069	15	2381.44	596.37	5	temp/spectra_filtered.mgf21120	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	596.378	596.378	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	596.378	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010221326
dihydroxy_stage1	15201	"""Candidate Dihydroxylated bile acid (delta mass 135.033; sirius atomic difference: 7C, 5H, 1N, 2O; buddy atomic difference: 7C, 5H, 1N, 2O)"""	CCMSLIB00010222900	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.789744	714000.0	0	6.58487	19	0.003479	528.33	1	temp/spectra_filtered.mgf15201	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	528.333	528.333	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	528.333	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010222900
Did not pass any BA query (stage1)	18893	"""Candidate Trihydroxylated bile acid (delta mass 187.083; sirius atomic difference: 8C, 13H, 1N, 4O; buddy atomic difference: 8C, 13H, 1N, 4O)"""	CCMSLIB00010221326	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.788283	82760000.0	0	1.22812	13	1190.74	596.379	3	temp/spectra_filtered.mgf18893	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	596.378	596.378	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	596.378	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010221326
Did not pass any BA query (stage1)	19645	Candidate Trihydroxylated bile acid (delta mass 71.5064)	CCMSLIB00010225447	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.786219	1409700.0	0	10.8538	10	1439.4	480.806	4	temp/spectra_filtered.mgf19645	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	480.801	480.801	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	480.801	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010225447
trihydroxy_stage1	22156	"""Candidate Trihydroxylated bile acid (delta mass -0.9835; sirius atomic difference: 1H, 1N, -1O; buddy atomic difference: 1H, 1N, -1O)"""	CCMSLIB00010236099	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.784663	232000.0	0	1.71904	14	0.000701904	408.31	1	temp/spectra_filtered.mgf22156	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	408.311	408.311	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	408.311	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010236099
monohydroxy_stage1	34348	"""Candidate Monohydroxylated bile acid (delta mass 0.0003; sirius atomic difference:; buddy atomic difference: )"""	CCMSLIB00010243326	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.783155	80800.0	0	1.05148	10	0.000396729	377.305	1	temp/spectra_filtered.mgf34348	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	377.305	377.305	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	377.305	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010243326
Did not pass any BA query (stage1)	17648	"""Candidate Trihydroxylated bile acid (delta mass 113.7082; sirius atomic difference: -14C, -19H, 13O, 3P)"""	CCMSLIB00010223051	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.781858	128080000.0	0	3.85114	10	1043.99	523.001	3	temp/spectra_filtered.mgf17648	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	523.003	523.003	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	523.003	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010223051
Did not pass any BA query (stage1)	19080	"""Candidate Trihydroxylated bile acid (delta mass 53.7548; sirius atomic difference: -12C, -20H, 2N, 8O, 2P)"""	CCMSLIB00010228881	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.781677	4901100.0	0	1.91126	10	462.041	463.049	2	temp/spectra_filtered.mgf19080	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	463.05	463.05	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	463.05	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010228881
Did not pass any BA query (stage1)	14448	Candidate Tetrahydroxylated bile acid (delta mass 58.3402)	CCMSLIB00010225052	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.779915	3992100.0	0	9.27586	9	0.00448608	483.634	1	temp/spectra_filtered.mgf14448	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	483.63	483.63	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	483.63	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010225052
trihydroxy_stage1	30398	"""Candidate Trihydroxylated bile acid (delta mass 80.9992; sirius atomic difference: 7C, -1H, 1N, -1O; buddy atomic difference: 7C, -1H, 1N, -1O)"""	CCMSLIB00010224836	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.779017	244700.0	0	2.05403	14	0.00100708	490.293	1	temp/spectra_filtered.mgf30398	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	490.294	490.294	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	490.294	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010224836
Did not pass any BA query (stage1)	22796	"""Candidate Dihydroxylated bile acid (delta mass 44.0262; sirius atomic difference: 2C, 4H, 1O; buddy atomic difference: 2C, 4H, 1O)"""	CCMSLIB00010231675	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.777578	575700.0	0	0.279129	16	0.00012207	437.326	1	temp/spectra_filtered.mgf22796	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	437.326	437.326	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	437.326	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010231675
Did not pass any BA query (stage1)	28676	"""Candidate Pentahydroxylated bile acid (delta mass -110.0374; sirius atomic difference: -6C, -6H, -2O; buddy atomic difference: -6C, -6H, -2O)"""	CCMSLIB00010261051	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.777404	517500.0	0	2.39536	11	0.000793457	331.248	1	temp/spectra_filtered.mgf28676	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	331.247	331.247	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	331.247	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010261051
tetrahydroxy_stage1	20599	"""Candidate Tetrahydroxylated bile acid (delta mass 17.0266; sirius atomic difference: 3H, 1N; buddy atomic difference: 1C, -1H, 5N, -4O)"""	CCMSLIB00010231507	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.777361	537000.0	0	0.206985	14	9.15527e-05	442.316	1	temp/spectra_filtered.mgf20599	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	442.316	442.316	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	442.316	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010231507
dihydroxy_stage1	22380	"""Candidate Dihydroxylated bile acid (delta mass 154.0049; sirius atomic difference: 5C, 2H, 2N, 4O; buddy atomic difference: 10C, 2H, 2O)"""	CCMSLIB00010222210	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.776273	107800.0	0	1.44975	9	0.000793457	547.304	1	temp/spectra_filtered.mgf22380	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	547.305	547.305	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	547.305	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010222210
trihydroxy_stage1	30351	"""Candidate Trihydroxylated bile acid (delta mass 99.0102; sirius atomic difference: 7C, 1H, 1N; buddy atomic difference: 7C, 1H, 1N)"""	CCMSLIB00010223747	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.772347	254800.0	0	1.56099	15	0.000793457	508.304	1	temp/spectra_filtered.mgf30351	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	508.305	508.305	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	508.305	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010223747
monohydroxy_stage1	41069	"""Candidate Monohydroxylated bile acid (delta mass 152.0581; sirius atomic difference: 7C, 8H, 2N, 2O; buddy atomic difference: 7C, 8H, 2N, 2O)"""	CCMSLIB00010222874	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.770448	97400.0	0	2.30599	12	0.0012207	529.364	1	temp/spectra_filtered.mgf41069	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	529.363	529.363	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	529.363	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010222874
dihydroxy_stage1	22655	"""Candidate Dihydroxylated bile acid (delta mass 91.0419; sirius atomic difference: 6C, 5H, 1N; buddy atomic difference: 6C, 5H, 1N)"""	CCMSLIB00010225028	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.770018	78000.0	0	7.81303	10	0.00378418	484.346	1	temp/spectra_filtered.mgf22655	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	484.342	484.342	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	484.342	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010225028
Did not pass any BA query (stage1)	13701	"""Candidate Tetrahydroxylated bile acid (delta mass 106.0359; sirius atomic difference: 3C, 2H, 6N, -1O; buddy atomic difference: 2C, 6H, 2N, 3O)"""	CCMSLIB00010222786	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.769337	1336200.0	0	1.49335	10	530.317	531.325	2	temp/spectra_filtered.mgf13701	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	531.326	531.326	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	531.326	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010222786
trihydroxy_stage1	24066	"""Candidate Trihydroxylated bile acid (delta mass 135.0319; sirius atomic difference: 7C, 5H, 1N, 2O; buddy atomic difference: 7C, 5H, 1N, 2O)"""	CCMSLIB00010222275	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.768615	119900.0	0	1.56981	14	0.000854492	544.328	1	temp/spectra_filtered.mgf24066	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	544.327	544.327	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	544.327	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010222275
Did not pass any BA query (stage1)	26727	"""Candidate Tetrahydroxylated bile acid (delta mass -0.9845; buddy atomic difference: 1H, 1N, -1O)"""	CCMSLIB00010234261	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.76844	221700.0	0	1.2227	13	0.000518799	424.306	1	temp/spectra_filtered.mgf26727	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	424.305	424.305	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	424.305	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010234261
Did not pass any BA query (stage1)	40094	"""Candidate Trihydroxylated bile acid (delta mass 203.9968; sirius atomic difference: 6C, 6N, 3O; buddy atomic difference: 9C, 4H, 2N, 2O, 1S)"""	CCMSLIB00010220785	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.76821	2225100.0	0	11.9425	6	0.00732422	613.299	1	temp/spectra_filtered.mgf40094	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	613.292	613.292	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	613.292	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010220785
trihydroxy_stage1	21948	"""Candidate Trihydroxylated bile acid (delta mass 146.0709; sirius atomic difference: 5C, 10H, 2N, 3O; buddy atomic difference: 5C, 10H, 2N, 3O)"""	CCMSLIB00010222064	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.767197	133100.0	0	7.58315	14	0.00421143	555.362	1	temp/spectra_filtered.mgf21948	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	555.366	555.366	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	555.366	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010222064
Did not pass any BA query (stage1)	15334	"""Candidate Trihydroxylated bile acid (delta mass 232.0601; sirius atomic difference: 4C, 8H, 8N, 4O; buddy atomic difference: 10C, 8H, 4N, 3O)"""	CCMSLIB00010220129	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.764278	235800.0	0	5.90029	12	0.00378418	641.351	1	temp/spectra_filtered.mgf15334	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	641.355	641.355	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	641.355	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010220129
tetrahydroxy_stage1	17719	"""Candidate Tetrahydroxylated bile acid (delta mass -72.0393; sirius atomic difference: -8H, -4O; buddy atomic difference: -8H, -4O; spectral library match to CCMSLIB00005464806, """"(R)-4-((3R,5S,8R,9S,10S,13R,14S,17R)-3-hydroxy-10,13-dimethyl-7-oxohexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pent-2-enoic acid"""")"""	CCMSLIB00010249445	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.76419	68200.0	0	0.863909	13	0.000305176	353.25	1	temp/spectra_filtered.mgf17719	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	353.25	353.25	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	353.25	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010249445
Did not pass any BA query (stage1)	22458	"""Candidate Dihydroxylated bile acid (delta mass 26.0158; sirius atomic difference: 2C, 2H; buddy atomic difference: 2C, 2H)"""	CCMSLIB00010234529	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.76336	123800.0	0	1.96504	14	0.000823975	419.315	1	temp/spectra_filtered.mgf22458	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	419.316	419.316	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	419.316	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010234529
Did not pass any BA query (stage1)	23984	"""Candidate Trihydroxylated bile acid (delta mass 73.0518; sirius atomic difference: 3C, 7H, 1N, 1O; buddy atomic difference: 3C, 7H, 1N, 1O)"""	CCMSLIB00010225129	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.760172	207000.0	0	9.174	17	0.00442505	482.351	1	temp/spectra_filtered.mgf23984	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	482.347	482.347	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	482.347	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010225129
Did not pass any BA query (stage1)	17959	Candidate Trihydroxylated bile acid (delta mass 128.7159)	CCMSLIB00010222423	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.758103	337100.0	0	0.56723	10	1074.01	538.011	3	temp/spectra_filtered.mgf17959	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	538.011	538.011	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	538.011	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010222423
Did not pass any BA query (stage1)	27308	"""Candidate Dihydroxylated bile acid (delta mass -56.0985; sirius atomic difference: -5C, -12H, 1O; buddy atomic difference: -5C, -12H, 1O)"""	CCMSLIB00010259718	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.748329	233000.0	0	2.62458	10	0.00088501	337.2	1	temp/spectra_filtered.mgf27308	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	337.201	337.201	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	337.201	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010259718
