query_validation	#Scan#	Compound_Name	SpectrumID	SpectrumFile	LibraryName	MQScore	TIC_Query	RT_Query	MZErrorPPM	SharedPeaks	MassDiff	SpecMZ	SpecCharge	FileScanUniqueID	NumberHits	Ion_Source	Instrument	Compound_Source	PI	Data_Collector	Adduct	Precursor_MZ	ExactMass	Charge	CAS_Number	Pubmed_ID	Smiles	INCHI	INCHI_AUX	Library_Class	IonMode	Organism	LibMZ	UpdateWorkflowName	LibraryQualityString	tags	molecular_formula	InChIKey	InChIKey-Planar	superclass	class	subclass	npclassifier_superclass	npclassifier_class	npclassifier_pathway	library_usi
Did not pass any BA query (stage1)	20413	"""Candidate Trihydroxylated bile acid (delta mass 26.0155; sirius atomic difference: 2C, 2H; buddy atomic difference: 2C, 2H)"""	CCMSLIB00010231719	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.746609	338600.0	0	0.701054	18	0.000305176	435.31	1	temp/spectra_filtered.mgf20413	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	435.31	435.31	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	435.31	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010231719
Did not pass any BA query (stage1)	16237	"""Candidate Trihydroxylated bile acid (delta mass 116.0094; sirius atomic difference: 5C, 4N; buddy atomic difference: 5C, 4N)"""	CCMSLIB00010222979	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.744338	127200.0	0	4.7638	7	0.00250244	525.307	1	temp/spectra_filtered.mgf16237	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	525.304	525.304	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	525.304	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010222979
Did not pass any BA query (stage1)	40783	"""Candidate Monohydroxylated bile acid (delta mass 37.0165; buddy atomic difference: -1C, 3H, 1N, 2O)"""	CCMSLIB00010234765	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.744074	259300.0	0	1.17851	8	0.000488281	414.322	1	temp/spectra_filtered.mgf40783	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	414.322	414.322	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	414.322	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010234765
Did not pass any BA query (stage1)	11154	"""Candidate Trihydroxylated bile acid (delta mass 69.9453; sirius atomic difference: 1C, -10H, 6N, -1O)"""	CCMSLIB00010226749	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.743766	92300.0	0	9.42451	9	0.0045166	479.245	1	temp/spectra_filtered.mgf11154	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	479.24	479.24	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	479.24	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010226749
trihydroxy_stage1	27698	"""Candidate Trihydroxylated bile acid (delta mass -18.9946; sirius atomic difference: -1H, 1N, -2O; buddy atomic difference: -1H, 1N, -2O)"""	CCMSLIB00010240647	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.740381	504700.0	0	0.46914	14	0.000183105	390.3	1	temp/spectra_filtered.mgf27698	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	390.3	390.3	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	390.3	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010240647
Did not pass any BA query (stage1)	20726	"""Candidate Trihydroxylated bile acid (delta mass 40.0316; sirius atomic difference: 3C, 4H; buddy atomic difference: 3C, 4H)"""	CCMSLIB00010230292	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.73965	240100.0	0	3.12425	14	0.00140381	449.326	1	temp/spectra_filtered.mgf20726	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	449.327	449.327	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	449.327	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010230292
Did not pass any BA query (stage1)	19354	"""Candidate Trihydroxylated bile acid (delta mass -73.0788; sirius atomic difference: -5C, -11H, 1N, -1O; buddy atomic difference: -5C, -11H, 1N, -1O)"""	CCMSLIB00010259900	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.737913	485300.0	0	2.63227	7	0.00088501	336.217	1	temp/spectra_filtered.mgf19354	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	336.216	336.216	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	336.216	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010259900
Did not pass any BA query (stage1)	41235	"""Candidate Trihydroxylated bile acid (delta mass -36.02; sirius atomic difference: -4H, -2O; buddy atomic difference: -4H, -2O; spectral library match to CCMSLIB00003139278, Spectral Match to Cholic acid from NIST14)"""	CCMSLIB00010244271	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.737496	40900.0	0	3.43376	12	0.00128174	373.274	1	temp/spectra_filtered.mgf41235	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	373.275	373.275	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	373.275	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010244271
Did not pass any BA query (stage1)	38898	"""Candidate Pentahydroxylated bile acid (delta mass -1.9264; buddy atomic difference: 6C, 6H, -5O)"""	CCMSLIB00010231616	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.732479	140000.0	0	2.29216	11	0.00100708	439.357	1	temp/spectra_filtered.mgf38898	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	439.358	439.358	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	439.358	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010231616
Did not pass any BA query (stage1)	40086	"""Candidate Dihydroxylated bile acid (delta mass 71.0131; sirius atomic difference: 6C, 1H, 1N, -1O; buddy atomic difference: 6C, 1H, 1N, -1O)"""	CCMSLIB00010227731	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.732389	68800.0	0	0.394358	8	0.000183105	464.313	1	temp/spectra_filtered.mgf40086	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	464.313	464.313	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	464.313	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010227731
Did not pass any BA query (stage1)	17960	Candidate Trihydroxylated bile acid (delta mass 128.3833)	CCMSLIB00010222425	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.730553	125380000.0	0	3.17845	9	1073.34	537.676	3	temp/spectra_filtered.mgf17960	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	537.678	537.678	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	537.678	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010222425
dihydroxy_stage1	37881	"""Candidate Dihydroxylated bile acid (delta mass 73.0313; sirius atomic difference: 6C, 3H, 1N, -1O; buddy atomic difference: 6C, 3H, 1N, -1O)"""	CCMSLIB00010227424	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.730279	140600.0	0	1.30884	12	0.000610352	466.332	1	temp/spectra_filtered.mgf37881	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	466.331	466.331	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	466.331	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010227424
Did not pass any BA query (stage1)	23158	"""Candidate Pentahydroxylated bile acid (delta mass -108.0217; sirius atomic difference: -6C, -4H, -2O; buddy atomic difference: -6C, -4H, -2O)"""	CCMSLIB00010260923	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.729442	324900.0	0	0.915721	7	0.000305176	333.263	1	temp/spectra_filtered.mgf23158	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	333.263	333.263	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	333.263	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010260923
trihydroxy_stage1	20149	"""Candidate Trihydroxylated bile acid (delta mass 39.0451; sirius atomic difference: 3C, 5H, 1N, -1O; buddy atomic difference: 3C, 5H, 1N, -1O)"""	CCMSLIB00010230382	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.728326	139500.0	0	4.69669	14	0.00210571	448.342	1	temp/spectra_filtered.mgf20149	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	448.34	448.34	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	448.34	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010230382
Did not pass any BA query (stage1)	13330	"""Candidate Pentahydroxylated bile acid (delta mass -26.061; sirius atomic difference: -1C, -10H, 2N, -2O; buddy atomic difference: -1C, -10H, 2N, -2O)"""	CCMSLIB00010234755	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.72661	1131800.0	0	4.11581	7	0.00170898	415.222	1	temp/spectra_filtered.mgf13330	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	415.224	415.224	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	415.224	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010234755
Did not pass any BA query (stage1)	41617	"""Candidate Trihydroxylated bile acid (delta mass 407.3101; sirius atomic difference: 20C, 37H, 7N, 2O; buddy atomic difference: 24C, 41H, 1N, 4O)"""	CCMSLIB00010218391	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.72639	1564100.0	0	8.52065	15	0.00695801	816.598	1	temp/spectra_filtered.mgf41617	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	816.605	816.605	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	816.605	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010218391
Did not pass any BA query (stage1)	29973	"""Candidate Pentahydroxylated bile acid (delta mass -54.0314; sirius atomic difference: -6H, -3O; buddy atomic difference: -6H, -3O)"""	CCMSLIB00010242884	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.724689	91300.0	0	0.236416	11	9.15527e-05	387.253	1	temp/spectra_filtered.mgf29973	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	387.253	387.253	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	387.253	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010242884
Did not pass any BA query (stage1)	41187	"""Candidate Monohydroxylated bile acid (delta mass -36.0365; sirius atomic difference: -4C, -4H, 1O; buddy atomic difference: -4C, -4H, 1O)"""	CCMSLIB00010251011	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.723447	87400.0	0	4.38178	9	0.00149536	341.267	1	temp/spectra_filtered.mgf41187	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	341.268	341.268	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	341.268	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010251011
trihydroxy_stage1	22673	"""Candidate Trihydroxylated bile acid (delta mass 21.0007; sirius atomic difference: 2C, -1H, 1N, -1O; buddy atomic difference: 2C, -1H, 1N, -1O; spectral library match to CCMSLIB00005435515, glycocholic acid)"""	CCMSLIB00010232751	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.723236	60100.0	0	1.13476	12	0.000488281	430.296	1	temp/spectra_filtered.mgf22673	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	430.296	430.296	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	430.296	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010232751
dihydroxy_stage1	25090	"""Candidate Dihydroxylated bile acid (delta mass 96.983; sirius atomic difference: 3C, -1H, 1N, 3O; buddy atomic difference: 4C, -5H, 5N, -1O)"""	CCMSLIB00010224841	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.722999	123500.0	0	1.2449	10	0.000610352	490.284	1	temp/spectra_filtered.mgf25090	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	490.283	490.283	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	490.283	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010224841
tetrahydroxy_stage1	19446	"""Candidate Tetrahydroxylated bile acid (delta mass 111.0324; sirius atomic difference: 5C, 5H, 1N, 2O; buddy atomic difference: 5C, 5H, 1N, 2O)"""	CCMSLIB00010222493	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.720674	114700.0	0	4.77973	14	0.00256348	536.325	1	temp/spectra_filtered.mgf19446	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	536.322	536.322	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	536.322	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010222493
Did not pass any BA query (stage1)	25352	"""Candidate Trihydroxylated bile acid (delta mass -54.0316; sirius atomic difference: -6H, -3O; buddy atomic difference: -6H, -3O; spectral library match to CCMSLIB00003135735, Spectral Match to Cholic acid from NIST14)"""	CCMSLIB00010248942	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.718273	81700.0	0	1.37442	12	0.000488281	355.263	1	temp/spectra_filtered.mgf25352	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	355.263	355.263	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	355.263	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010248942
dihydroxy_stage1	30564	"""Candidate Dihydroxylated bile acid (delta mass -0.9845; sirius atomic difference: 1H, 1N, -1O; buddy atomic difference: 1H, 1N, -1O)"""	CCMSLIB00010238931	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.718269	225800.0	0	0.233365	12	9.15527e-05	392.315	1	temp/spectra_filtered.mgf30564	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	392.315	392.315	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	392.315	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010238931
pentahydroxy_stage1	22356	"""Candidate Pentahydroxylated bile acid (delta mass -0.9846; sirius atomic difference: 1H, 1N, -1O; buddy atomic difference: 1C, -3H, 5N, -5O)"""	CCMSLIB00010231605	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.716666	61400.0	0	1.38622	9	0.000610352	440.301	1	temp/spectra_filtered.mgf22356	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	440.3	440.3	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	440.3	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010231605
Did not pass any BA query (stage1)	35760	"""Candidate Dihydroxylated bile acid (delta mass -54.0307; sirius atomic difference: -6H, -3O; buddy atomic difference: -6H, -3O)"""	CCMSLIB00010251412	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.71554	70800.0	0	54.2404	10	0.0184021	339.251	1	temp/spectra_filtered.mgf35760	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	339.269	339.269	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	339.269	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010251412
trihydroxy_stage1	20231	"""Candidate Trihydroxylated bile acid (delta mass -18.995; sirius atomic difference: -1H, 1N, -2O; buddy atomic difference: -1H, 1N, -2O)"""	CCMSLIB00010240649	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.713516	205000.0	0	0.781901	14	0.000305176	390.3	1	temp/spectra_filtered.mgf20231	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	390.3	390.3	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	390.3	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010240649
Did not pass any BA query (stage1)	21298	"""Candidate Pentahydroxylated bile acid (delta mass 256.0949; buddy atomic difference: 13C, 12H, 4N, 2O)"""	CCMSLIB00010219554	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.713325	127800.0	0	2.88818	11	0.00201416	697.382	1	temp/spectra_filtered.mgf21298	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	697.38	697.38	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	697.38	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010219554
dihydroxy_stage1	36830	"""Candidate Dihydroxylated bile acid (delta mass 152.0581; sirius atomic difference: 8C, 4H, 6N, -2O; buddy atomic difference: 7C, 8H, 2N, 2O)"""	CCMSLIB00010222256	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.713278	6299600.0	0	0.223835	18	0.00012207	545.358	1	temp/spectra_filtered.mgf36830	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	545.358	545.358	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	545.358	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010222256
Did not pass any BA query (stage1)	14668	"""Candidate Trihydroxylated bile acid (delta mass 138.0613; sirius atomic difference: 6C, 2H, 8N, -3O; buddy atomic difference: 5C, 6H, 4N, 1O)"""	CCMSLIB00010222192	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.711043	88900.0	0	28.5463	7	546.317	547.34	2	temp/spectra_filtered.mgf14668	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	547.356	547.356	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	547.356	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010222192
Did not pass any BA query (stage1)	41805	"""Candidate Dihydroxylated bile acid (delta mass 221.1415; sirius atomic difference: 13C, 19H, 1N, 2O; buddy atomic difference: 13C, 19H, 1N, 2O)"""	CCMSLIB00010220730	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.710478	1081100.0	0	1.98669	12	0.0012207	614.442	1	temp/spectra_filtered.mgf41805	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	614.441	614.441	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	614.441	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010220730
Did not pass any BA query (stage1)	14686	"""Candidate Trihydroxylated bile acid (delta mass 89.0151; sirius atomic difference: 2C, 3H, 1N, 3O; buddy atomic difference: 8C, -1H, 3N, -3O)"""	CCMSLIB00010224100	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.709596	10960000.0	0	0.796148	10	0.000396729	498.31	1	temp/spectra_filtered.mgf14686	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	498.31	498.31	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	498.31	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010224100
Did not pass any BA query (stage1)	17772	"""Candidate Trihydroxylated bile acid (delta mass 138.0613; sirius atomic difference: 6C, 2H, 8N, -3O; buddy atomic difference: 5C, 6H, 4N, 1O)"""	CCMSLIB00010222192	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.708611	1378800.0	0	5.79847	11	546.355	547.359	2	temp/spectra_filtered.mgf17772	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	547.356	547.356	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	547.356	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010222192
Did not pass any BA query (stage1)	31372	Candidate Trihydroxylated bile acid (delta mass 119.5451)	CCMSLIB00010222885	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.704711	92500.0	0	5.88608	10	1583.49	528.837	4	temp/spectra_filtered.mgf31372	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	528.84	528.84	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	528.84	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010222885
Did not pass any BA query (stage1)	26594	"""Candidate Tetrahydroxylated bile acid (delta mass 150.0828; sirius atomic difference: 2C, 10H, 6N, 2O; buddy atomic difference: 13C, 10H, -1O)"""	CCMSLIB00010221725	spectra_filtered.mgf	GNPS-BILE-ACID-MODIFICATIONS.mgf	0.700306	337700.0	0	3.28846	12	0.00189209	575.371	1	temp/spectra_filtered.mgf26594	1	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso / mohantyipsita	M+H	575.373	575.373	0						4	Positive	GNPS-BILE-ACID-MODIFICATIONS	575.373	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico											mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010221725
